日期,分类编码,分类名称,销量,销售额,交易笔数,在售单品数,打折销量占比,平均零售单价(元/千克),加权平均成本(元/千克),成本加成率,品类平均损耗率(%)
2023-04-14,1011010402,水生根茎类,26.338,289.35339999999997,35,4,0.0,10.986156883590247,6.658402308451667,0.6499689226716234,13.65
2023-04-14,1011010501,茄类,19.025,164.1136,40,3,0.041629434954007886,8.626207621550591,5.399809198423128,0.5975023013905099,6.68
2023-04-14,1011010504,辣椒类,89.822,608.9578,145,10,0.2579657544922179,6.779606332524326,4.416205717975552,0.535165426041835,9.24
2023-04-14,1011010801,食用菌,83.023,419.8508,119,7,0.4080074196307047,5.057042024499236,3.6800019271768067,0.37419548265803626,9.45
2023-04-15,1011010101,花叶类,208.169,878.7444,267,13,0.09789161690741656,4.221302883714674,2.880043282140953,0.46570814053067355,12.83
2023-04-15,1011010201,花菜类,20.852,227.964,45,2,0.0,10.932476501055055,7.380997026664108,0.481165276393027,15.51
2023-04-15,1011010402,水生根茎类,28.541,287.7264,45,4,0.03503731474019831,10.081160435864195,5.935986125223362,0.6983126683916998,13.65
2023-04-15,1011010501,茄类,16.674,153.079,34,3,0.0,9.180700491783616,5.846514333693175,0.5702861513356241,6.68
2023-04-15,1011010504,辣椒类,138.985,869.606,196,10,0.1007302946361118,6.256833471237902,3.9708923984602653,0.5756743934094066,9.24
2023-04-15,1011010801,食用菌,106.142,615.7620000000001,153,8,0.3252623843530365,5.801303913625144,4.024885530704151,0.4413587341477039,9.45
2023-04-16,1011010101,花叶类,204.874,935.1982,308,17,0.14476702753887755,4.564748089069379,3.299905502894462,0.3832966080590732,12.83
2023-04-16,1011010201,花菜类,23.472,243.264,50,2,0.0,10.3640081799591,7.002453987730061,0.48005373517901995,15.51
2023-04-16,1011010402,水生根茎类,16.458000000000002,192.3828,35,3,0.0,11.689318264673714,7.635466034755134,0.5309240079736122,13.65
2023-04-16,1011010501,茄类,20.902,189.94099999999997,42,3,0.0,9.087216534302936,5.4913046598411634,0.6548374379515458,6.68
2023-04-16,1011010504,辣椒类,133.274,888.8754,200,10,0.12005342377357925,6.66953344238186,4.207454867416001,0.5851705253057033,9.24
2023-04-16,1011010801,食用菌,85.949,493.6934,116,8,0.24703021559296792,5.744027271986876,3.837286530384298,0.4968981926433367,9.45
2023-04-17,1011010101,花叶类,106.884,437.62440000000004,161,15,0.1590509337225403,4.0943864376333226,3.044246472811646,0.34495891650053356,12.83
2023-04-17,1011010201,花菜类,14.475000000000001,155.816,33,2,0.06597582037996545,10.764490500863557,7.042880829015544,0.5284215028196384,15.51
2023-04-17,1011010402,水生根茎类,7.066000000000001,89.60740000000001,15,3,0.10656665723181431,12.681488819699972,8.722570053778657,0.4538706759031752,13.65
2023-04-17,1011010501,茄类,9.19,81.884,20,3,0.0,8.910119695321002,5.134075081610446,0.7354868313546548,6.68
2023-04-17,1011010504,辣椒类,68.456,490.2658,95,9,0.08764754002570994,7.161765221456117,4.188282838611663,0.7099526219748111,9.24
2023-04-17,1011010801,食用菌,39.145,260.3386,57,9,0.051092093498531096,6.650622046238344,4.208838165793843,0.5801562769244535,9.45
2023-04-18,1011010101,花叶类,182.607,722.3488,234,16,0.16892561621405533,3.955756351070879,2.882759587529504,0.37221167113034315,12.83
2023-04-18,1011010201,花菜类,16.779,178.784,38,2,0.0,10.655223791644318,6.841846951546576,0.5573607341853417,15.51
2023-04-18,1011010402,水生根茎类,15.097,139.608,20,3,0.0,9.247400145724317,5.992385242101079,0.5431918630254733,13.65
2023-04-18,1011010501,茄类,16.152,135.032,33,3,0.0,8.360079247152056,4.564474987617633,0.831553304559894,6.68
2023-04-18,1011010504,辣椒类,78.486,575.4948,130,11,0.18166297174018295,7.332451647427567,4.753656830517544,0.5424865338100695,9.24
2023-04-18,1011010801,食用菌,66.338,384.99260000000004,95,9,0.1634206638728934,5.80350025626338,3.7070018692152313,0.5655509387406852,9.45
2023-04-19,1011010101,花叶类,156.553,641.0214,208,15,0.18895837192516274,4.094596718044368,2.917316116586715,0.40354920564285,12.83
2023-04-19,1011010201,花菜类,19.103,206.372,41,2,0.0,10.803119928806993,6.987222949274983,0.5461249780111797,15.51
2023-04-19,1011010402,水生根茎类,12.216,123.28120000000001,15,4,0.0,10.091781270464965,6.584076620825147,0.5327557456644871,13.65
2023-04-19,1011010501,茄类,13.945,123.932,28,2,0.0,8.887199713158838,4.6184919325923275,0.92426442286119,6.68
2023-04-19,1011010504,辣椒类,76.651,514.4062,114,11,0.1006510025961827,6.711017468787101,4.170233917365723,0.6092664348733596,9.24
2023-04-19,1011010801,食用菌,58.407000000000004,321.53110000000004,91,9,0.3043984453918194,5.50500967349804,3.7760992689232453,0.4578561847680962,9.45
2023-04-20,1011010101,花叶类,122.087,540.9514,194,16,0.15244866365788332,4.430868151400231,3.3686622654336658,0.31531979233003415,12.83
2023-04-20,1011010201,花菜类,19.807,197.78,44,2,0.134497904781138,9.985358711566619,6.745583884485282,0.48028085967958356,15.51
2023-04-20,1011010402,水生根茎类,12.171,132.9264,21,4,0.0,10.921567660833128,7.235625667570454,0.5094157938245476,13.65
2023-04-20,1011010501,茄类,10.306999999999999,86.816,25,3,0.0,8.423013485980404,4.330406519840885,0.9450860900444737,6.68
2023-04-20,1011010504,辣椒类,70.384,420.6166,108,9,0.21814616958399635,5.976025801318482,4.007766395771767,0.491111310185955,9.24
2023-04-20,1011010801,食用菌,55.919,342.255,87,7,0.43346626370285596,6.120549366047319,4.3731019868023395,0.39958989854767424,9.45
2023-04-21,1011010101,花叶类,215.684,912.5602,283,17,0.10725413104356372,4.231005545149385,3.042782821164296,0.3905052689663948,12.83
2023-04-21,1011010201,花菜类,26.17,271.5984,58,2,0.03362628964463126,10.378234619793657,7.004188765762322,0.4817182927056807,15.51
2023-04-21,1011010402,水生根茎类,28.933999999999997,254.1484,45,4,0.10762424828920993,8.783728485518768,6.288575032833345,0.39677565102713275,13.65
2023-04-21,1011010501,茄类,30.950000000000003,255.632,57,3,0.0,8.25951534733441,4.302522132471728,0.9196915420838183,6.68
2023-04-21,1011010504,辣椒类,125.533,737.4068,171,9,0.22376586236288465,5.874206782280356,3.6867908836720225,0.5933116272734407,9.24
2023-04-21,1011010801,食用菌,89.492,460.9556,133,8,0.23426675010056763,5.150802306351405,3.538786036740714,0.45552804065413,9.45
2023-04-22,1011010101,花叶类,330.85,1502.8518000000001,468,15,0.08606921565664197,4.542396252077981,3.2586031434184677,0.39397037692437076,12.83
2023-04-22,1011010201,花菜类,40.025999999999996,409.3104000000001,88,2,0.04864338180182882,10.226113026532756,6.845582371458551,0.49382659818231556,15.51
2023-04-22,1011010402,水生根茎类,27.103,223.03660000000002,47,4,0.06294506143231376,8.229221857358965,5.300702136294876,0.5524776993243932,13.65
2023-04-22,1011010501,茄类,39.651,326.30400000000003,76,3,0.0,8.229401528334721,4.161852664497743,0.9773409084215754,6.68
2023-04-22,1011010504,辣椒类,185.589,1211.1192,264,9,0.05927075419340586,6.525813491101305,3.6249300335688,0.800259158292371,9.24
2023-04-22,1011010801,食用菌,158.56799999999998,856.4276,223,9,0.15766106654558298,5.401011553402957,3.517263256142475,0.5355721650833907,9.45
2023-04-23,1011010101,花叶类,279.352,1107.6842,354,14,0.1283899882585412,3.965191586242447,2.8073611071336524,0.4124266294659018,12.83
2023-04-23,1011010201,花菜类,22.853,260.3618,49,2,0.04769614492626788,11.392893711985296,7.92361615542817,0.43784018414123405,15.51
2023-04-23,1011010402,水生根茎类,10.291,109.7128,23,3,0.0,10.661043630356621,6.806082013409776,0.5663995246239399,13.65
2023-04-23,1011010501,茄类,21.875999999999998,166.11399999999998,46,3,0.0,7.593435728652405,3.544514993600292,1.1423059973966923,6.68
2023-04-23,1011010504,辣椒类,154.222,997.8494,190,9,0.03890495519445993,6.470214366303121,3.453482447381048,0.8735333000490026,9.24
2023-04-23,1011010801,食用菌,81.715,409.083,115,9,0.12237655265251178,5.0062167288747474,3.3225913235024165,0.5067205808500048,9.45
2023-04-24,1011010101,花叶类,189.222,779.8858,239,12,0.10248279798332117,4.12153872171312,2.9303052499180855,0.4065219730361995,12.83
2023-04-24,1011010201,花菜类,17.855999999999998,180.26690000000002,41,2,0.05785170250896057,10.09559251792115,6.9410198252688176,0.454482593633877,15.51
2023-04-24,1011010402,水生根茎类,13.28,111.2124,23,3,0.05745481927710844,8.374427710843374,5.427974397590361,0.5428274154279413,13.65
2023-04-24,1011010501,茄类,25.564999999999998,175.724,49,3,0.0,6.873616272247213,4.1073420692352824,0.6734949649633064,6.68
2023-04-24,1011010504,辣椒类,74.395,519.7543000000001,137,7,0.038080516163720685,6.9864144095705365,3.747781168089254,0.8641468368155678,9.24
2023-04-24,1011010801,食用菌,60.294000000000004,387.53640000000007,92,8,0.06634159286164461,6.427445516966863,4.169490164858858,0.5415423140072184,9.45
2023-04-25,1011010101,花叶类,163.704,665.733,217,12,0.10810365049113033,4.066687435859844,2.8883017519425302,0.4079856556278407,12.83
2023-04-25,1011010201,花菜类,15.89,158.16000000000003,36,2,0.0,9.953429830081813,6.613908118313405,0.5049241162757505,15.51
2023-04-25,1011010402,水生根茎类,9.992999999999999,80.5844,17,3,0.06724707295106575,8.064084859401582,5.458481937356149,0.477349371482481,13.65
2023-04-25,1011010501,茄类,19.3,117.912,37,3,0.0,6.109430051813471,4.144791191709845,0.4740018903806724,6.68
2023-04-25,1011010504,辣椒类,70.19200000000001,441.5806,82,8,0.018378162753590152,6.2910388648279,3.3755526270800087,0.8637063496977402,9.24
2023-04-25,1011010801,食用菌,68.882,343.6434,92,8,0.26818326993989716,4.988870822566127,3.4189637350831856,0.4591762911590942,9.45
2023-04-26,1011010101,花叶类,148.39,617.9542,214,13,0.14779971696205946,4.16439247927758,3.066510276972842,0.3580233239552455,12.83
2023-04-26,1011010201,花菜类,21.236,203.6784,48,2,0.0,9.591184780561312,6.6944904878508185,0.4326982461125941,15.51
2023-04-26,1011010402,水生根茎类,4.702,84.04920000000001,14,4,0.0,17.875202041684393,12.492203317737134,0.43090867055487103,13.65
2023-04-26,1011010501,茄类,18.526,111.156,35,2,0.0,6.0,4.172436575623448,0.4380086770051086,6.68
2023-04-26,1011010504,辣椒类,47.263,276.2925,52,9,0.05587880583119988,5.845851934917378,3.511035693883165,0.6649935929452011,9.24
2023-04-26,1011010801,食用菌,45.674,241.7646,59,9,0.0875771773875728,5.293265315058895,3.415742435521303,0.5496675803224165,9.45
2023-04-27,1011010101,花叶类,142.945,567.5628,199,13,0.25181713246353493,3.9704977438875098,2.908537899191997,0.3651181045261709,12.83
2023-04-27,1011010201,花菜类,14.240000000000002,145.2768,35,2,0.0,10.202022471910112,7.177400280898875,0.42140915549333724,15.51
2023-04-27,1011010402,水生根茎类,11.675,163.7852,23,4,0.1140899357601713,14.028710920770877,10.438413704496789,0.34395046200625434,13.65
2023-04-27,1011010501,茄类,18.479999999999997,114.274,38,3,0.0,6.18365800865801,4.26004329004329,0.4515481622242321,6.68
2023-04-27,1011010504,辣椒类,66.698,392.4996,75,9,0.090842304117065,5.884728177756455,3.266951782662149,0.8012901840140267,9.24
2023-04-27,1011010801,食用菌,62.808,333.966,90,9,0.34748758119984713,5.317252579289263,3.689622341103044,0.44113735437205337,9.45
2023-04-28,1011010101,花叶类,164.327,682.6212,219,13,0.182489791695826,4.1540416364930906,2.934934551230169,0.4153779459074942,12.83
2023-04-28,1011010201,花菜类,22.805999999999997,229.644,53,2,0.0,10.069455406471983,7.340907655880033,0.3716907879104563,15.51
2023-04-28,1011010402,水生根茎类,14.48,145.4296,21,4,0.03943370165745856,10.043480662983425,7.292435082872927,0.37724649569683866,13.65
2023-04-28,1011010501,茄类,22.141000000000002,163.365,44,3,0.0,7.378393026511901,4.194002529244388,0.7592724313023311,6.68
2023-04-28,1011010504,辣椒类,84.338,491.0937,95,9,0.2148260570561313,5.822923237449312,3.208234722189286,0.8149928984858605,9.24
2023-04-28,1011010801,食用菌,81.77799999999999,449.7696,117,8,0.3371444642813471,5.4998850546601785,3.8031255349849595,0.44614870165781406,9.45
2023-04-29,1011010101,花叶类,169.132,812.491,228,13,0.09801811602771798,4.803886904902679,3.295574344299127,0.45767820811347115,12.83
2023-04-29,1011010201,花菜类,27.577,266.744,66,2,0.0,9.672698263045291,7.490172970228814,0.2913851658020927,15.51
2023-04-29,1011010402,水生根茎类,24.692999999999998,198.0476,44,4,0.06831895678937351,8.02039444376949,5.4103875592273125,0.48240664018437296,13.65
2023-04-29,1011010501,茄类,37.233999999999995,270.51300000000003,69,3,0.0,7.265214588816675,4.176917065048075,0.739372478714287,6.68
2023-04-29,1011010504,辣椒类,161.482,925.179,239,10,0.13572410547305583,5.729301098574454,3.3656919037415935,0.7022654664870747,9.24
2023-04-29,1011010801,食用菌,127.524,601.6332,156,9,0.19952322700040775,4.717803707537405,3.233988112041655,0.4588191248974627,9.45
2023-04-30,1011010101,花叶类,132.248,648.9182000000001,196,13,0.11026253705160004,4.906828080575889,3.527376141794205,0.3910702696083961,12.83
2023-04-30,1011010201,花菜类,25.487000000000002,257.3088,52,2,0.02499313375446306,10.095687997802802,7.722224663553968,0.30735486697903247,15.51
2023-04-30,1011010402,水生根茎类,16.983,224.7064,37,4,0.034976152623211444,13.23125478419596,9.583581817111229,0.3806168754746695,13.65
2023-04-30,1011010501,茄类,43.783,315.075,83,3,0.0,7.196286229815224,4.4778411712308435,0.6070883165865282,6.68
2023-04-30,1011010504,辣椒类,117.501,764.0254,188,10,0.19154730598037462,6.502288491161777,3.896615177743168,0.6687017307487255,9.24
2023-04-30,1011010801,食用菌,97.254,440.4814,124,8,0.23008822259238693,4.529185431961667,3.1632444937997413,0.4318164279869292,9.45
2023-05-01,1011010101,花叶类,179.89,864.4678,254,14,0.10581466451720496,4.805535605092001,3.5833872366446164,0.3410595304770272,12.83
2023-05-01,1011010201,花菜类,29.388999999999996,293.397,66,2,0.0,9.98322501616251,7.756309503555752,0.287110192235865,15.51
2023-05-01,1011010402,水生根茎类,22.754,265.0604,44,5,0.021974158389733673,11.648958424892326,8.746409422519118,0.33185606368941545,13.65
2023-05-01,1011010501,茄类,31.862,254.896,68,3,0.0,8.0,4.954051220890089,0.6148399851551491,6.68
2023-05-01,1011010504,辣椒类,138.857,906.1024,208,10,0.1892162440496338,6.525435519995391,3.8542543047883795,0.69304747532835,9.24
2023-05-01,1011010801,食用菌,83.717,404.846,105,8,0.2007955373460588,4.835887573611094,3.262754995998423,0.48214854610353086,9.45
2023-05-02,1011010101,花叶类,199.057,982.9721999999999,282,14,0.10532661498967634,4.938144350613141,3.6983625795626383,0.3352245066239874,12.83
2023-05-02,1011010201,花菜类,22.365,231.51600000000002,47,2,0.032416722557567626,10.351710261569417,7.450414486921529,0.38941400907839796,15.51
2023-05-02,1011010402,水生根茎类,20.191,203.09,45,4,0.0,10.058441880045565,7.00785746124511,0.4353091420124928,13.65
2023-05-02,1011010501,茄类,35.967,287.736,75,3,0.0,8.0,5.372183946395307,0.48915228514614384,6.68
2023-05-02,1011010504,辣椒类,103.643,722.945,157,10,0.19121407137963975,6.975338421311618,4.497996873884392,0.5507655111569336,9.24
2023-05-02,1011010801,食用菌,66.312,376.2025,104,7,0.2731783086017614,5.673219025214139,4.044664163349017,0.4026427896343967,9.45
2023-05-03,1011010101,花叶类,252.366,1246.6628,351,14,0.051512485834066396,4.939899986527504,3.5598388055443286,0.38767518878489016,12.83
2023-05-03,1011010201,花菜类,32.370999999999995,336.015,70,2,0.0,10.380124185227519,6.684919217818418,0.5527673330082525,15.51
2023-05-03,1011010402,水生根茎类,11.586,108.9844,19,3,0.0,9.406559640945968,6.3331986880718105,0.48527783577398953,13.65
2023-05-03,1011010501,茄类,22.717,181.736,44,1,0.0,8.0,5.31,0.5065913370998119,6.68
2023-05-03,1011010504,辣椒类,95.795,712.0877,177,8,0.03637976929902396,7.433453729317814,4.218261809071454,0.7622077684538278,9.24
2023-05-03,1011010801,食用菌,72.027,401.5384,106,8,0.055534730031793635,5.5748316603495915,3.7000013883682508,0.506710694183865,9.45
2023-05-04,1011010101,花叶类,121.428,645.0344,179,11,0.107059327338011,5.312072997990579,3.806454359785223,0.3955435940890435,12.83
2023-05-04,1011010201,花菜类,32.652,332.925,72,2,0.016415533504838906,10.196159500183755,6.8909690064927105,0.4796408880343064,15.51
2023-05-04,1011010402,水生根茎类,9.037,92.9884,24,4,0.0,10.28974217107447,7.200161558039171,0.4290987900939114,13.65
2023-05-04,1011010501,茄类,25.655,205.24,56,1,0.0,8.0,5.809999999999999,0.3769363166953532,6.68
2023-05-04,1011010504,辣椒类,76.542,558.0575,149,8,0.029852891223119335,7.290866452405215,4.72337866792088,0.5435701782543052,9.24
2023-05-04,1011010801,食用菌,55.952000000000005,242.3238,70,8,0.25421790105804976,4.33092293394338,3.0090229124964254,0.43931204908979726,9.45
2023-05-05,1011010101,花叶类,115.371,677.5214,192,13,0.06067382617815569,5.872545093654384,4.152846295862912,0.4141012393125758,12.83
2023-05-05,1011010201,花菜类,28.674999999999997,296.607,57,2,0.0,10.343748910200524,7.1543734960767225,0.4457938093213578,15.51
2023-05-05,1011010402,水生根茎类,13.454,107.6232,28,4,0.0,7.999345919429166,5.349033001337892,0.49547514801804016,13.65
2023-05-05,1011010501,茄类,22.324,178.592,46,1,0.0,8.0,5.84,0.36986301369863006,6.68
2023-05-05,1011010504,辣椒类,66.977,533.9982,135,7,0.014930498529345894,7.972859339773355,5.20080669483554,0.5330043602063683,9.24
2023-05-05,1011010801,食用菌,63.126,292.5426,85,6,0.2445901847099452,4.634264803725881,3.2809880239520957,0.41246014002321885,9.45
2023-05-06,1011010101,花叶类,163.827,908.4752,231,15,0.018824735849402113,5.545332576437339,3.8280296898557626,0.44861273963794224,12.83
